"Grapheme","Frequency","Codepoint","UnicodeName"
"岱",3,"U+5CB1","CJK UNIFIED IDEOGRAPH-5CB1"
"嶄",3,"U+5D84","CJK UNIFIED IDEOGRAPH-5D84"
"嶇",3,"U+5D87","CJK UNIFIED IDEOGRAPH-5D87"
"巖",3,"U+5DD6","CJK UNIFIED IDEOGRAPH-5DD6"
"巩",3,"U+5DE9","CJK UNIFIED IDEOGRAPH-5DE9"
"帡",3,"U+5E21","CJK UNIFIED IDEOGRAPH-5E21"
"帤",3,"U+5E24","CJK UNIFIED IDEOGRAPH-5E24"
"庐",3,"U+5E90","CJK UNIFIED IDEOGRAPH-5E90"
"庵",3,"U+5EB5","CJK UNIFIED IDEOGRAPH-5EB5"
"弝",3,"U+5F1D","CJK UNIFIED IDEOGRAPH-5F1D"
"彿",3,"U+5F7F","CJK UNIFIED IDEOGRAPH-5F7F"
"徉",3,"U+5F89","CJK UNIFIED IDEOGRAPH-5F89"
"忿",3,"U+5FFF","CJK UNIFIED IDEOGRAPH-5FFF"
"怏",3,"U+600F","CJK UNIFIED IDEOGRAPH-600F"
"怮",3,"U+602E","CJK UNIFIED IDEOGRAPH-602E"
"恫",3,"U+606B","CJK UNIFIED IDEOGRAPH-606B"
"恸",3,"U+6078","CJK UNIFIED IDEOGRAPH-6078"
"悸",3,"U+60B8","CJK UNIFIED IDEOGRAPH-60B8"
"愆",3,"U+6106","CJK UNIFIED IDEOGRAPH-6106"
"愫",3,"U+612B","CJK UNIFIED IDEOGRAPH-612B"
"戬",3,"U+622C","CJK UNIFIED IDEOGRAPH-622C"
"扈",3,"U+6248","CJK UNIFIED IDEOGRAPH-6248"
"抡",3,"U+62A1","CJK UNIFIED IDEOGRAPH-62A1"
"拈",3,"U+62C8","CJK UNIFIED IDEOGRAPH-62C8"
"掣",3,"U+63A3","CJK UNIFIED IDEOGRAPH-63A3"
"搀",3,"U+6400","CJK UNIFIED IDEOGRAPH-6400"
"撓",3,"U+6493","CJK UNIFIED IDEOGRAPH-6493"
"擀",3,"U+64C0","CJK UNIFIED IDEOGRAPH-64C0"
"擰",3,"U+64F0","CJK UNIFIED IDEOGRAPH-64F0"
"攆",3,"U+6506","CJK UNIFIED IDEOGRAPH-6506"
"敕",3,"U+6555","CJK UNIFIED IDEOGRAPH-6555"
"旌",3,"U+65CC","CJK UNIFIED IDEOGRAPH-65CC"
"旬",3,"U+65EC","CJK UNIFIED IDEOGRAPH-65EC"
"昢",3,"U+6622","CJK UNIFIED IDEOGRAPH-6622"
"昹",3,"U+6639","CJK UNIFIED IDEOGRAPH-6639"
"晖",3,"U+6656","CJK UNIFIED IDEOGRAPH-6656"
"暄",3,"U+6684","CJK UNIFIED IDEOGRAPH-6684"
"暨",3,"U+66A8","CJK UNIFIED IDEOGRAPH-66A8"
"朔",3,"U+6714","CJK UNIFIED IDEOGRAPH-6714"
"杳",3,"U+6773","CJK UNIFIED IDEOGRAPH-6773"
"枭",3,"U+67AD","CJK UNIFIED IDEOGRAPH-67AD"
"桴",3,"U+6874","CJK UNIFIED IDEOGRAPH-6874"
"梟",3,"U+689F","CJK UNIFIED IDEOGRAPH-689F"
"梧",3,"U+68A7","CJK UNIFIED IDEOGRAPH-68A7"
"楂",3,"U+6942","CJK UNIFIED IDEOGRAPH-6942"
"楹",3,"U+6979","CJK UNIFIED IDEOGRAPH-6979"
"榆",3,"U+6986","CJK UNIFIED IDEOGRAPH-6986"
"槃",3,"U+69C3","CJK UNIFIED IDEOGRAPH-69C3"
"槲",3,"U+69F2","CJK UNIFIED IDEOGRAPH-69F2"
"櫚",3,"U+6ADA","CJK UNIFIED IDEOGRAPH-6ADA"
"歎",3,"U+6B4E","CJK UNIFIED IDEOGRAPH-6B4E"
"殄",3,"U+6B84","CJK UNIFIED IDEOGRAPH-6B84"
"殭",3,"U+6BAD","CJK UNIFIED IDEOGRAPH-6BAD"
"毂",3,"U+6BC2","CJK UNIFIED IDEOGRAPH-6BC2"
"毡",3,"U+6BE1","CJK UNIFIED IDEOGRAPH-6BE1"
"氫",3,"U+6C2B","CJK UNIFIED IDEOGRAPH-6C2B"
"汾",3,"U+6C7E","CJK UNIFIED IDEOGRAPH-6C7E"
"泔",3,"U+6CD4","CJK UNIFIED IDEOGRAPH-6CD4"
"洨",3,"U+6D28","CJK UNIFIED IDEOGRAPH-6D28"
"洷",3,"U+6D37","CJK UNIFIED IDEOGRAPH-6D37"
"洼",3,"U+6D3C","CJK UNIFIED IDEOGRAPH-6D3C"
"涓",3,"U+6D93","CJK UNIFIED IDEOGRAPH-6D93"
"涧",3,"U+6DA7","CJK UNIFIED IDEOGRAPH-6DA7"
"淅",3,"U+6DC5","CJK UNIFIED IDEOGRAPH-6DC5"
"淒",3,"U+6DD2","CJK UNIFIED IDEOGRAPH-6DD2"
"滌",3,"U+6ECC","CJK UNIFIED IDEOGRAPH-6ECC"
"漪",3,"U+6F2A","CJK UNIFIED IDEOGRAPH-6F2A"
"澆",3,"U+6F86","CJK UNIFIED IDEOGRAPH-6F86"
"濘",3,"U+6FD8","CJK UNIFIED IDEOGRAPH-6FD8"
"濬",3,"U+6FEC","CJK UNIFIED IDEOGRAPH-6FEC"
"濾",3,"U+6FFE","CJK UNIFIED IDEOGRAPH-6FFE"
"煥",3,"U+7165","CJK UNIFIED IDEOGRAPH-7165"
"牁",3,"U+7241","CJK UNIFIED IDEOGRAPH-7241"
"狲",3,"U+72F2","CJK UNIFIED IDEOGRAPH-72F2"
"狽",3,"U+72FD","CJK UNIFIED IDEOGRAPH-72FD"
"猋",3,"U+730B","CJK UNIFIED IDEOGRAPH-730B"
"猖",3,"U+7316","CJK UNIFIED IDEOGRAPH-7316"
"猠",3,"U+7320","CJK UNIFIED IDEOGRAPH-7320"
"猢",3,"U+7322","CJK UNIFIED IDEOGRAPH-7322"
"猷",3,"U+7337","CJK UNIFIED IDEOGRAPH-7337"
"玸",3,"U+73B8","CJK UNIFIED IDEOGRAPH-73B8"
"珖",3,"U+73D6","CJK UNIFIED IDEOGRAPH-73D6"
"珞",3,"U+73DE","CJK UNIFIED IDEOGRAPH-73DE"
"琗",3,"U+7417","CJK UNIFIED IDEOGRAPH-7417"
"琠",3,"U+7420","CJK UNIFIED IDEOGRAPH-7420"
"琭",3,"U+742D","CJK UNIFIED IDEOGRAPH-742D"
"瑆",3,"U+7446","CJK UNIFIED IDEOGRAPH-7446"
"瑭",3,"U+746D","CJK UNIFIED IDEOGRAPH-746D"
"璆",3,"U+7486","CJK UNIFIED IDEOGRAPH-7486"
"璞",3,"U+749E","CJK UNIFIED IDEOGRAPH-749E"
"瓂",3,"U+74C2","CJK UNIFIED IDEOGRAPH-74C2"
"甉",3,"U+7509","CJK UNIFIED IDEOGRAPH-7509"
"甴",3,"U+7534","CJK UNIFIED IDEOGRAPH-7534"
"疝",3,"U+759D","CJK UNIFIED IDEOGRAPH-759D"
"疥",3,"U+75A5","CJK UNIFIED IDEOGRAPH-75A5"
"疪",3,"U+75AA","CJK UNIFIED IDEOGRAPH-75AA"
"疻",3,"U+75BB","CJK UNIFIED IDEOGRAPH-75BB"
"痂",3,"U+75C2","CJK UNIFIED IDEOGRAPH-75C2"
"痨",3,"U+75E8","CJK UNIFIED IDEOGRAPH-75E8"
"瘁",3,"U+7601","CJK UNIFIED IDEOGRAPH-7601"
"瘉",3,"U+7609","CJK UNIFIED IDEOGRAPH-7609"
"癣",3,"U+7663","CJK UNIFIED IDEOGRAPH-7663"
"癨",3,"U+7668","CJK UNIFIED IDEOGRAPH-7668"
"癱",3,"U+7671","CJK UNIFIED IDEOGRAPH-7671"
"皙",3,"U+7699","CJK UNIFIED IDEOGRAPH-7699"
"皲",3,"U+76B2","CJK UNIFIED IDEOGRAPH-76B2"
"盝",3,"U+76DD","CJK UNIFIED IDEOGRAPH-76DD"
"盪",3,"U+76EA","CJK UNIFIED IDEOGRAPH-76EA"
"瞠",3,"U+77A0","CJK UNIFIED IDEOGRAPH-77A0"
"矬",3,"U+77EC","CJK UNIFIED IDEOGRAPH-77EC"
"砚",3,"U+781A","CJK UNIFIED IDEOGRAPH-781A"
"砜",3,"U+781C","CJK UNIFIED IDEOGRAPH-781C"
"磂",3,"U+78C2","CJK UNIFIED IDEOGRAPH-78C2"
"磺",3,"U+78FA","CJK UNIFIED IDEOGRAPH-78FA"
"礥",3,"U+7925","CJK UNIFIED IDEOGRAPH-7925"
"礶",3,"U+7936","CJK UNIFIED IDEOGRAPH-7936"
"祔",3,"U+7954","CJK UNIFIED IDEOGRAPH-7954"
"祡",3,"U+7961","CJK UNIFIED IDEOGRAPH-7961"
"祢",3,"U+7962","CJK UNIFIED IDEOGRAPH-7962"
"禟",3,"U+799F","CJK UNIFIED IDEOGRAPH-799F"
"禧",3,"U+79A7","CJK UNIFIED IDEOGRAPH-79A7"
"禯",3,"U+79AF","CJK UNIFIED IDEOGRAPH-79AF"
"稴",3,"U+7A34","CJK UNIFIED IDEOGRAPH-7A34"
"窰",3,"U+7AB0","CJK UNIFIED IDEOGRAPH-7AB0"
"筱",3,"U+7B71","CJK UNIFIED IDEOGRAPH-7B71"
"箔",3,"U+7B94","CJK UNIFIED IDEOGRAPH-7B94"
"箩",3,"U+7BA9","CJK UNIFIED IDEOGRAPH-7BA9"
"箴",3,"U+7BB4","CJK UNIFIED IDEOGRAPH-7BB4"
"篖",3,"U+7BD6","CJK UNIFIED IDEOGRAPH-7BD6"
"篩",3,"U+7BE9","CJK UNIFIED IDEOGRAPH-7BE9"
"篯",3,"U+7BEF","CJK UNIFIED IDEOGRAPH-7BEF"
"簪",3,"U+7C2A","CJK UNIFIED IDEOGRAPH-7C2A"
"籊",3,"U+7C4A","CJK UNIFIED IDEOGRAPH-7C4A"
"籋",3,"U+7C4B","CJK UNIFIED IDEOGRAPH-7C4B"
"籛",3,"U+7C5B","CJK UNIFIED IDEOGRAPH-7C5B"
"籵",3,"U+7C75","CJK UNIFIED IDEOGRAPH-7C75"
"粤",3,"U+7CA4","CJK UNIFIED IDEOGRAPH-7CA4"
"粽",3,"U+7CBD","CJK UNIFIED IDEOGRAPH-7CBD"
"糂",3,"U+7CC2","CJK UNIFIED IDEOGRAPH-7CC2"
"糜",3,"U+7CDC","CJK UNIFIED IDEOGRAPH-7CDC"
"糤",3,"U+7CE4","CJK UNIFIED IDEOGRAPH-7CE4"
"糴",3,"U+7CF4","CJK UNIFIED IDEOGRAPH-7CF4"
"糸",3,"U+7CF8","CJK UNIFIED IDEOGRAPH-7CF8"
"絳",3,"U+7D73","CJK UNIFIED IDEOGRAPH-7D73"
"絛",3,"U+7D5B","CJK UNIFIED IDEOGRAPH-7D5B"
"綢",3,"U+7DA2","CJK UNIFIED IDEOGRAPH-7DA2"
"緯",3,"U+7DEF","CJK UNIFIED IDEOGRAPH-7DEF"
"繃",3,"U+7E43","CJK UNIFIED IDEOGRAPH-7E43"
"繭",3,"U+7E6D","CJK UNIFIED IDEOGRAPH-7E6D"
"纂",3,"U+7E82","CJK UNIFIED IDEOGRAPH-7E82"
"纍",3,"U+7E8D","CJK UNIFIED IDEOGRAPH-7E8D"
"纕",3,"U+7E95","CJK UNIFIED IDEOGRAPH-7E95"
"绢",3,"U+7EE2","CJK UNIFIED IDEOGRAPH-7EE2"
"缎",3,"U+7F0E","CJK UNIFIED IDEOGRAPH-7F0E"
"缰",3,"U+7F30","CJK UNIFIED IDEOGRAPH-7F30"
"罔",3,"U+7F54","CJK UNIFIED IDEOGRAPH-7F54"
"罿",3,"U+7F7F","CJK UNIFIED IDEOGRAPH-7F7F"
"羈",3,"U+7F88","CJK UNIFIED IDEOGRAPH-7F88"
"羦",3,"U+7FA6","CJK UNIFIED IDEOGRAPH-7FA6"
"羱",3,"U+7FB1","CJK UNIFIED IDEOGRAPH-7FB1"
"翧",3,"U+7FE7","CJK UNIFIED IDEOGRAPH-7FE7"
"耊",3,"U+800A","CJK UNIFIED IDEOGRAPH-800A"
"耣",3,"U+8023","CJK UNIFIED IDEOGRAPH-8023"
"耴",3,"U+8034","CJK UNIFIED IDEOGRAPH-8034"
"聶",3,"U+8076","CJK UNIFIED IDEOGRAPH-8076"
"肓",3,"U+8093","CJK UNIFIED IDEOGRAPH-8093"
"肽",3,"U+80BD","CJK UNIFIED IDEOGRAPH-80BD"
"胐",3,"U+80D0","CJK UNIFIED IDEOGRAPH-80D0"
"胕",3,"U+80D5","CJK UNIFIED IDEOGRAPH-80D5"
"胧",3,"U+80E7","CJK UNIFIED IDEOGRAPH-80E7"
"脐",3,"U+8110","CJK UNIFIED IDEOGRAPH-8110"
"腆",3,"U+8146","CJK UNIFIED IDEOGRAPH-8146"
"腢",3,"U+8162","CJK UNIFIED IDEOGRAPH-8162"
"腼",3,"U+817C","CJK UNIFIED IDEOGRAPH-817C"
"臱",3,"U+81F1","CJK UNIFIED IDEOGRAPH-81F1"
"舮",3,"U+822E","CJK UNIFIED IDEOGRAPH-822E"
"芫",3,"U+82AB","CJK UNIFIED IDEOGRAPH-82AB"
"苒",3,"U+82D2","CJK UNIFIED IDEOGRAPH-82D2"
"荇",3,"U+8347","CJK UNIFIED IDEOGRAPH-8347"
"荨",3,"U+8368","CJK UNIFIED IDEOGRAPH-8368"
"莖",3,"U+8396","CJK UNIFIED IDEOGRAPH-8396"
"葆",3,"U+8446","CJK UNIFIED IDEOGRAPH-8446"
"蒐",3,"U+8490","CJK UNIFIED IDEOGRAPH-8490"
"蔫",3,"U+852B","CJK UNIFIED IDEOGRAPH-852B"
"蔭",3,"U+852D","CJK UNIFIED IDEOGRAPH-852D"
"蘊",3,"U+860A","CJK UNIFIED IDEOGRAPH-860A"
"虞",3,"U+865E","CJK UNIFIED IDEOGRAPH-865E"
"蚋",3,"U+868B","CJK UNIFIED IDEOGRAPH-868B"
"蚯",3,"U+86AF","CJK UNIFIED IDEOGRAPH-86AF"
"蛻",3,"U+86FB","CJK UNIFIED IDEOGRAPH-86FB"
"蜷",3,"U+8737","CJK UNIFIED IDEOGRAPH-8737"
"螠",3,"U+87A0","CJK UNIFIED IDEOGRAPH-87A0"
"螢",3,"U+87A2","CJK UNIFIED IDEOGRAPH-87A2"
"蟄",3,"U+87C4","CJK UNIFIED IDEOGRAPH-87C4"
"蟒",3,"U+87D2","CJK UNIFIED IDEOGRAPH-87D2"
"蠱",3,"U+8831","CJK UNIFIED IDEOGRAPH-8831"
"袁",3,"U+8881","CJK UNIFIED IDEOGRAPH-8881"
"褛",3,"U+891B","CJK UNIFIED IDEOGRAPH-891B"
"襞",3,"U+895E","CJK UNIFIED IDEOGRAPH-895E"
"訄",3,"U+8A04","CJK UNIFIED IDEOGRAPH-8A04"
"詛",3,"U+8A5B","CJK UNIFIED IDEOGRAPH-8A5B"
"誣",3,"U+8AA3","CJK UNIFIED IDEOGRAPH-8AA3"
"諤",3,"U+8AE4","CJK UNIFIED IDEOGRAPH-8AE4"
"諳",3,"U+8AF3","CJK UNIFIED IDEOGRAPH-8AF3"
"謄",3,"U+8B04","CJK UNIFIED IDEOGRAPH-8B04"
"讷",3,"U+8BB7","CJK UNIFIED IDEOGRAPH-8BB7"
"谀",3,"U+8C00","CJK UNIFIED IDEOGRAPH-8C00"
"谄",3,"U+8C04","CJK UNIFIED IDEOGRAPH-8C04"
"谤",3,"U+8C24","CJK UNIFIED IDEOGRAPH-8C24"
"谵",3,"U+8C35","CJK UNIFIED IDEOGRAPH-8C35"
"貍",3,"U+8C8D","CJK UNIFIED IDEOGRAPH-8C8D"
"貶",3,"U+8CB6","CJK UNIFIED IDEOGRAPH-8CB6"
"贓",3,"U+8D13","CJK UNIFIED IDEOGRAPH-8D13"
"贮",3,"U+8D2E","CJK UNIFIED IDEOGRAPH-8D2E"
"趷",3,"U+8DB7","CJK UNIFIED IDEOGRAPH-8DB7"
"跆",3,"U+8DC6","CJK UNIFIED IDEOGRAPH-8DC6"
"蹬",3,"U+8E6C","CJK UNIFIED IDEOGRAPH-8E6C"
"蹺",3,"U+8E7A","CJK UNIFIED IDEOGRAPH-8E7A"
"軞",3,"U+8EDE","CJK UNIFIED IDEOGRAPH-8EDE"
"軠",3,"U+8EE0","CJK UNIFIED IDEOGRAPH-8EE0"
"輟",3,"U+8F1F","CJK UNIFIED IDEOGRAPH-8F1F"
"輦",3,"U+8F26","CJK UNIFIED IDEOGRAPH-8F26"
"辮",3,"U+8FAE","CJK UNIFIED IDEOGRAPH-8FAE"
"迕",3,"U+8FD5","CJK UNIFIED IDEOGRAPH-8FD5"
"逋",3,"U+900B","CJK UNIFIED IDEOGRAPH-900B"
"郞",3,"U+90DE","CJK UNIFIED IDEOGRAPH-90DE"
"郸",3,"U+90F8","CJK UNIFIED IDEOGRAPH-90F8"
"酐",3,"U+9150","CJK UNIFIED IDEOGRAPH-9150"
"酝",3,"U+915D","CJK UNIFIED IDEOGRAPH-915D"
"酢",3,"U+9162","CJK UNIFIED IDEOGRAPH-9162"
"酶",3,"U+9176","CJK UNIFIED IDEOGRAPH-9176"
"鎗",3,"U+9397","CJK UNIFIED IDEOGRAPH-9397"
"鎬",3,"U+93AC","CJK UNIFIED IDEOGRAPH-93AC"
"鏖",3,"U+93D6","CJK UNIFIED IDEOGRAPH-93D6"
"钶",3,"U+94B6","CJK UNIFIED IDEOGRAPH-94B6"
"铂",3,"U+94C2","CJK UNIFIED IDEOGRAPH-94C2"
"锵",3,"U+9535","CJK UNIFIED IDEOGRAPH-9535"
"镐",3,"U+9550","CJK UNIFIED IDEOGRAPH-9550"
"镬",3,"U+956C","CJK UNIFIED IDEOGRAPH-956C"
"闢",3,"U+95E2","CJK UNIFIED IDEOGRAPH-95E2"
"陬",3,"U+966C","CJK UNIFIED IDEOGRAPH-966C"
"隴",3,"U+96B4","CJK UNIFIED IDEOGRAPH-96B4"
"韌",3,"U+97CC","CJK UNIFIED IDEOGRAPH-97CC"
"顴",3,"U+9874","CJK UNIFIED IDEOGRAPH-9874"
"颱",3,"U+98B1","CJK UNIFIED IDEOGRAPH-98B1"
"飚",3,"U+98DA","CJK UNIFIED IDEOGRAPH-98DA"
"飼",3,"U+98FC","CJK UNIFIED IDEOGRAPH-98FC"
"餡",3,"U+9921","CJK UNIFIED IDEOGRAPH-9921"
"餮",3,"U+992E","CJK UNIFIED IDEOGRAPH-992E"
"饕",3,"U+9955","CJK UNIFIED IDEOGRAPH-9955"
"驿",3,"U+9A7F","CJK UNIFIED IDEOGRAPH-9A7F"
"骛",3,"U+9A9B","CJK UNIFIED IDEOGRAPH-9A9B"
"鱸",3,"U+9C78","CJK UNIFIED IDEOGRAPH-9C78"
"鲗",3,"U+9C97","CJK UNIFIED IDEOGRAPH-9C97"
"鳃",3,"U+9CC3","CJK UNIFIED IDEOGRAPH-9CC3"
"鳍",3,"U+9CCD","CJK UNIFIED IDEOGRAPH-9CCD"
"鴃",3,"U+9D03","CJK UNIFIED IDEOGRAPH-9D03"
"鷓",3,"U+9DD3","CJK UNIFIED IDEOGRAPH-9DD3"
"鹂",3,"U+9E42","CJK UNIFIED IDEOGRAPH-9E42"
"龈",3,"U+9F88","CJK UNIFIED IDEOGRAPH-9F88"
"",3,"U+E036","<private use area-E036>"
"",3,"U+E0A8","<private use area-E0A8>"
"",3,"U+E0DE","<private use area-E0DE>"
"",3,"U+E0F4","<private use area-E0F4>"
"",3,"U+E142","<private use area-E142>"
"",3,"U+E14A","<private use area-E14A>"
"",3,"U+E1AD","<private use area-E1AD>"
"",3,"U+E1E7","<private use area-E1E7>"
"",3,"U+E214","<private use area-E214>"
"",3,"U+E672","<private use area-E672>"
"",3,"U+E6DF","<private use area-E6DF>"
"",3,"U+E71A","<private use area-E71A>"
"",3,"U+E72D","<private use area-E72D>"
"",3,"U+E730","<private use area-E730>"
"",3,"U+E789","<private use area-E789>"
"",3,"U+E79A","<private use area-E79A>"
"",3,"U+E7DB","<private use area-E7DB>"
"",3,"U+F6C7","<private use area-F6C7>"
"",3,"U+F6F4","<private use area-F6F4>"
"",3,"U+F707","<private use area-F707>"
"",3,"U+F76C","<private use area-F76C>"
"",3,"U+F77D","<private use area-F77D>"
"",3,"U+F7EB","<private use area-F7EB>"
"",3,"U+F7FE","<private use area-F7FE>"
"",3,"U+F823","<private use area-F823>"
"",3,"U+F846","<private use area-F846>"
"︳",2,"U+FE33","PRESENTATION FORM FOR VERTICAL LOW LINE"
"︶",2,"U+FE36","PRESENTATION FORM FOR VERTICAL RIGHT PARENTHESIS"
"≠",2,"U+2260","NOT EQUAL TO"
"|",2,"U+007C","VERTICAL LINE"
"∣",2,"U+2223","DIVIDES"
"∩",2,"U+2229","INTERSECTION"
"≧",2,"U+2267","GREATER-THAN OVER EQUAL TO"
"│",2,"U+2502","BOX DRAWINGS LIGHT VERTICAL"
"┄",2,"U+2504","BOX DRAWINGS LIGHT TRIPLE DASH HORIZONTAL"
"┈",2,"U+2508","BOX DRAWINGS LIGHT QUADRUPLE DASH HORIZONTAL"
"┶",2,"U+2536","BOX DRAWINGS RIGHT HEAVY AND LEFT UP LIGHT"
"┿",2,"U+253F","BOX DRAWINGS VERTICAL LIGHT AND HORIZONTAL HEAVY"
"╄",2,"U+2544","BOX DRAWINGS RIGHT UP HEAVY AND LEFT DOWN LIGHT"
"╇",2,"U+2547","BOX DRAWINGS DOWN LIGHT AND UP HORIZONTAL HEAVY"
"╪",2,"U+256A","BOX DRAWINGS VERTICAL SINGLE AND HORIZONTAL DOUBLE"
"▁",2,"U+2581","LOWER ONE EIGHTH BLOCK"
"８",2,"U+FF18","FULLWIDTH DIGIT EIGHT"
"Ａ",2,"U+FF21","FULLWIDTH LATIN CAPITAL LETTER A"
"ạ",2,"U+1EA1","LATIN SMALL LETTER A WITH DOT BELOW"
"Ｄ",2,"U+FF24","FULLWIDTH LATIN CAPITAL LETTER D"
"Ｇ",2,"U+FF27","FULLWIDTH LATIN CAPITAL LETTER G"
"ｉ",2,"U+FF49","FULLWIDTH LATIN SMALL LETTER I"
"ǒ",2,"U+01D2","LATIN SMALL LETTER O WITH CARON"
"õ",2,"U+00F5","LATIN SMALL LETTER O WITH TILDE"
"Ｔ",2,"U+FF34","FULLWIDTH LATIN CAPITAL LETTER T"
"Ÿ",2,"U+0178","LATIN CAPITAL LETTER Y WITH DIAERESIS"
"α",2,"U+03B1","GREEK SMALL LETTER ALPHA"
"γ",2,"U+03B3","GREEK SMALL LETTER GAMMA"
"Ψ",2,"U+03A8","GREEK CAPITAL LETTER PSI"
"п",2,"U+043F","CYRILLIC SMALL LETTER PE"
"у",2,"U+0443","CYRILLIC SMALL LETTER U"
"ы",2,"U+044B","CYRILLIC SMALL LETTER YERU"
"ﺅ",2,"U+FE85","ARABIC LETTER WAW WITH HAMZA ABOVE ISOLATED FORM"
"ﺚ",2,"U+FE9A","ARABIC LETTER THEH FINAL FORM"
"ﺵ",2,"U+FEB5","ARABIC LETTER SHEEN ISOLATED FORM"
"ﻶ",2,"U+FEF6","ARABIC LIGATURE LAM WITH ALEF WITH MADDA ABOVE FINAL FORM"
"ぉ",2,"U+3049","HIRAGANA LETTER SMALL O"
"お",2,"U+304A","HIRAGANA LETTER O"
"す",2,"U+3059","HIRAGANA LETTER SU"
"ヌ",2,"U+30CC","KATAKANA LETTER NU"
"ぴ",2,"U+3074","HIRAGANA LETTER PI"
"ピ",2,"U+30D4","KATAKANA LETTER PI"
"ん",2,"U+3093","HIRAGANA LETTER N"
"ㄎ",2,"U+310E","BOPOMOFO LETTER K"
"丕",2,"U+4E15","CJK UNIFIED IDEOGRAPH-4E15"
"乸",2,"U+4E78","CJK UNIFIED IDEOGRAPH-4E78"
"伕",2,"U+4F15","CJK UNIFIED IDEOGRAPH-4F15"
"伫",2,"U+4F2B","CJK UNIFIED IDEOGRAPH-4F2B"
"佟",2,"U+4F5F","CJK UNIFIED IDEOGRAPH-4F5F"
"俇",2,"U+4FC7","CJK UNIFIED IDEOGRAPH-4FC7"
"俙",2,"U+4FD9","CJK UNIFIED IDEOGRAPH-4FD9"
"俭",2,"U+4FED","CJK UNIFIED IDEOGRAPH-4FED"
"俴",2,"U+4FF4","CJK UNIFIED IDEOGRAPH-4FF4"
"俶",2,"U+4FF6","CJK UNIFIED IDEOGRAPH-4FF6"
"倏",2,"U+500F","CJK UNIFIED IDEOGRAPH-500F"
"倥",2,"U+5025","CJK UNIFIED IDEOGRAPH-5025"
"倭",2,"U+502D","CJK UNIFIED IDEOGRAPH-502D"
"倳",2,"U+5033","CJK UNIFIED IDEOGRAPH-5033"
"僭",2,"U+50ED","CJK UNIFIED IDEOGRAPH-50ED"
"儸",2,"U+5138","CJK UNIFIED IDEOGRAPH-5138"
"冔",2,"U+5194","CJK UNIFIED IDEOGRAPH-5194"
"凈",2,"U+51C8","CJK UNIFIED IDEOGRAPH-51C8"
"凋",2,"U+51CB","CJK UNIFIED IDEOGRAPH-51CB"
"刭",2,"U+522D","CJK UNIFIED IDEOGRAPH-522D"
"剋",2,"U+524B","CJK UNIFIED IDEOGRAPH-524B"
"匝",2,"U+531D","CJK UNIFIED IDEOGRAPH-531D"
"匾",2,"U+533E","CJK UNIFIED IDEOGRAPH-533E"
"卯",2,"U+536F","CJK UNIFIED IDEOGRAPH-536F"
"卹",2,"U+5379","CJK UNIFIED IDEOGRAPH-5379"
"厗",2,"U+5397","CJK UNIFIED IDEOGRAPH-5397"
"叵",2,"U+53F5","CJK UNIFIED IDEOGRAPH-53F5"
"吤",2,"U+5424","CJK UNIFIED IDEOGRAPH-5424"
"呒",2,"U+5452","CJK UNIFIED IDEOGRAPH-5452"
"呷",2,"U+5477","CJK UNIFIED IDEOGRAPH-5477"
"咭",2,"U+54AD","CJK UNIFIED IDEOGRAPH-54AD"
"咿",2,"U+54BF","CJK UNIFIED IDEOGRAPH-54BF"
"唛",2,"U+551B","CJK UNIFIED IDEOGRAPH-551B"
"喹",2,"U+55B9","CJK UNIFIED IDEOGRAPH-55B9"
"嗄",2,"U+55C4","CJK UNIFIED IDEOGRAPH-55C4"
"嗥",2,"U+55E5","CJK UNIFIED IDEOGRAPH-55E5"
"嗮",2,"U+55EE","CJK UNIFIED IDEOGRAPH-55EE"
"嘜",2,"U+561C","CJK UNIFIED IDEOGRAPH-561C"
"嘯",2,"U+562F","CJK UNIFIED IDEOGRAPH-562F"
"噚",2,"U+565A","CJK UNIFIED IDEOGRAPH-565A"
"垭",2,"U+57AD","CJK UNIFIED IDEOGRAPH-57AD"
"埡",2,"U+57E1","CJK UNIFIED IDEOGRAPH-57E1"
"埣",2,"U+57E3","CJK UNIFIED IDEOGRAPH-57E3"
"埶",2,"U+57F6","CJK UNIFIED IDEOGRAPH-57F6"
"堑",2,"U+5811","CJK UNIFIED IDEOGRAPH-5811"
"堸",2,"U+5838","CJK UNIFIED IDEOGRAPH-5838"
"塹",2,"U+5879","CJK UNIFIED IDEOGRAPH-5879"
"壅",2,"U+58C5","CJK UNIFIED IDEOGRAPH-58C5"
"売",2,"U+58F2","CJK UNIFIED IDEOGRAPH-58F2"
"奘",2,"U+5958","CJK UNIFIED IDEOGRAPH-5958"
"妎",2,"U+598E","CJK UNIFIED IDEOGRAPH-598E"
"妗",2,"U+5997","CJK UNIFIED IDEOGRAPH-5997"
"姚",2,"U+59DA","CJK UNIFIED IDEOGRAPH-59DA"
"姹",2,"U+59F9","CJK UNIFIED IDEOGRAPH-59F9"
"娆",2,"U+5A06","CJK UNIFIED IDEOGRAPH-5A06"
"娈",2,"U+5A08","CJK UNIFIED IDEOGRAPH-5A08"
"婈",2,"U+5A48","CJK UNIFIED IDEOGRAPH-5A48"
"嫣",2,"U+5AE3","CJK UNIFIED IDEOGRAPH-5AE3"
"嬗",2,"U+5B17","CJK UNIFIED IDEOGRAPH-5B17"
